Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
gazette.gc.ca,0,0,1,6,0,0,0,0,4.390678767538751,2.7773627950641693,1,13,0,0.0,-1,0,0,1,0,0
directoryofeducation.net,0,0,1,6,0,0,0,0,4.394494905847827,3.573934896284056,0,4,2,0.0,-1,1,0,1,0,0
radio3.cbc.ca,0,0,0,2,0,0,0,0,4.313640873915145,3.0269868333592873,1,1,0,0.044444444444444446,-1,1,1,1,1,0
insound.com,0,0,1,3,0,0,0,0,4.7526086787932345,3.095795255000934,0,5,0,0.189873417721519,-1,1,1,1,1,0
ichotelsgroup.com,0,0,1,7,0,0,0,0,4.239544514544633,3.6901165175936654,0,0,0,0.0,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.600456033671239,3.095795255000934,0,2,1,0.13953488372093023,-1,0,0,1,0,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.292040864021043,3.6304126608739984,0,0,0,0.037037037037037035,-1,1,1,1,1,0
transnationale.org,0,0,1,2,0,0,0,0,4.1117912340502265,3.3082708345352603,0,0,0,0.0,-1,1,1,1,0,0
boleyparkcommunityhall.co.uk,0,0,0,0,0,0,0,0,4.271470906740503,3.9677201004744993,1,0,0,0.0,-1,1,1,1,1,0
boatnerd.com,0,0,0,3,0,0,0,0,4.323220703147271,3.4182958340544896,0,4,0,0.0,-1,1,0,1,0,0
linkedin.com,0,0,0,5,0,0,0,0,4.545448106203631,3.2516291673878226,0,7,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.634578988481229,3.452819531114783,1,8,5,0.06666666666666667,-1,1,1,1,1,0
ajc.com,0,0,1,2,0,0,0,0,4.436375967458996,2.5216406363433186,0,7,0,0.0,-1,0,0,1,0,0
randomhouse.com,0,0,1,3,0,0,0,0,4.4849939160925745,3.456564762130954,0,6,0,0.0,-1,0,0,1,0,0
english.turkcebilgi.com,0,0,1,1,0,0,0,0,4.552682552490406,3.8820451081368623,1,0,3,0.04838709677419355,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.109306836490687,3.452819531114783,1,0,0,0.023255813953488372,-1,1,1,1,1,0
soccernet.espn.go.com,0,0,1,5,0,0,0,0,4.386141522895518,3.2961483747476237,2,6,0,0.0,-1,1,1,1,1,0
palestinemonitor.org,0,0,0,0,0,0,0,0,4.3464393446710154,3.584183719779189,0,4,1,0.0,-1,1,0,1,0,0
cce.caltech.edu,0,0,0,2,0,0,0,0,3.917105382851375,2.923231428797621,1,0,0,0.0,-1,1,0,1,0,0
generalhospital.about.com,0,0,1,4,0,0,1,0,4.32254502247783,3.9434651896016475,1,0,0,0.025974025974025976,-1,1,1,1,1,0
associatedcontent.com,0,0,1,3,0,0,1,0,4.521808300506591,3.3320953986601696,0,7,0,0.0,-1,1,1,1,1,0
arthitectural.com,0,0,1,1,0,0,0,0,4.261246783601398,3.4548223999466066,0,0,0,0.0,-1,1,1,1,1,0
moneycentral.msn.com,0,0,1,2,0,0,0,0,4.60502307664906,3.4464393446710155,1,0,1,0.06451612903225806,-1,1,1,1,1,0
redeaglejw.net,0,0,0,1,0,0,0,0,4.057575159678483,3.2359263506290326,0,0,0,0.0,-1,1,1,1,1,0
123people.ca,0,0,0,2,0,0,0,0,4.150410872541982,3.2516291673878226,0,3,1,0.0,-1,1,0,1,0,0
seiulocal2.org,0,0,0,0,0,0,0,0,4.032303242743953,3.5216406363433186,0,1,0,0.0,-1,1,1,1,1,0
genealogytrails.com,0,0,1,4,0,0,0,0,4.167613149572225,3.7216117239699016,0,0,0,0.016129032258064516,-1,1,0,1,0,0
stevesmyth.com,0,0,0,0,0,0,0,0,3.6339740759971573,3.235926350629033,0,0,0,0.0,-1,1,0,1,0,0
farwesthistory.com,0,0,0,1,0,0,0,0,3.8995817701478352,3.725480556997868,0,0,0,0.0,-1,1,1,1,1,0
spoke.com,0,0,0,4,0,0,0,0,4.0275684677161125,2.94770277922009,0,0,0,0.0,-1,1,0,1,0,0
mcgillbasketball.com,0,0,0,0,0,0,0,0,4.0060710131011685,3.521928094887363,0,0,0,0.0,-1,1,1,1,1,0
churchdwight.com,0,0,0,0,0,0,1,0,3.745406425938248,3.4056390622295662,0,0,0,0.0,-1,0,0,1,0,0
banksandbeals.com,0,0,0,1,0,0,0,0,4.326631905512696,3.4548223999466066,0,6,0,0.0,-1,1,0,1,0,0
oldride.com,0,0,1,2,0,0,0,0,4.429276846618547,3.095795255000934,0,4,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.621325468707871,3.0220552088742005,0,15,0,0.03076923076923077,-1,1,0,1,0,0
sports.espn.go.com,0,0,1,3,0,0,0,0,4.65633527860012,3.266332639970623,2,7,3,0.0,-1,1,1,1,1,0
archive.org,0,0,1,3,0,0,0,0,4.424101656673564,3.277613436819116,0,4,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.648536118672228,3.0220552088742005,0,15,0,0.05357142857142857,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.6575609082763965,3.452819531114783,1,2,2,0.1320754716981132,-1,1,1,1,1,0
pornstar-lanny.com,0,0,0,0,0,0,0,1,3.953565664946428,3.57243125132212,0,0,0,0.0,-1,1,0,1,0,0
radioradio7.com,0,0,1,2,0,0,0,0,4.589364454101657,3.056564762130954,0,1,0,0.125,-1,1,0,1,0,0
groundedtravel.com,0,0,1,4,0,0,0,0,4.2552376427673995,3.725480556997868,0,0,0,0.0,-1,1,0,1,0,0
absolutepunk.net,0,0,0,1,0,0,0,0,4.34519946371142,3.5,0,7,1,0.0,-1,1,0,1,0,0
rootsweb.ancestry.com,0,0,1,4,0,0,0,0,4.432217937632575,3.594465636961452,1,3,1,0.0,-1,1,0,1,0,0
setiathome.berkeley.edu,0,0,1,1,0,0,0,0,4.569498609043913,3.6753108689123635,1,5,1,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.8975136489123825,2.721928094887362,0,4,0,0.1643835616438356,-1,1,0,1,0,0
cato.org,0,0,0,1,0,0,0,0,4.448934896284056,2.75,0,4,1,0.0,-1,1,0,1,0,0
tvguide.com,0,0,1,4,0,0,0,0,4.479411587412776,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,4.658783409004101,3.625,1,10,1,0.0,-1,1,1,1,1,0
hissandpop.com,0,0,1,2,0,0,0,0,4.38328965916864,3.378783493486176,0,3,0,0.0,-1,1,0,1,0,0
bdm.dotag.wa.gov.au,0,0,1,2,0,0,0,0,4.747652390415812,3.2608281712244556,3,16,1,0.013888888888888888,-1,1,1,1,1,0
123people.co.uk,0,0,0,2,0,0,0,0,4.227567157116929,3.3735572622751855,1,3,1,0.0,-1,1,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,4.256328385912462,3.684183719779189,1,0,0,0.0,-1,1,0,1,0,0
movies.nytimes.com,0,0,1,3,0,0,0,0,4.505678975815084,3.3502090290998976,1,6,0,0.03571428571428571,-1,1,1,1,1,0
wiki.answers.com,0,0,1,2,0,0,0,0,4.620790551823251,3.5,1,4,2,0.050505050505050504,-1,1,1,1,1,0
al.gcsu.edu,0,0,0,0,0,0,0,0,3.684183719779189,3.095795255000934,1,0,0,0.0,-1,1,1,1,1,0
aagreentea.freeservers.com,0,0,0,0,0,0,0,0,3.7386820322861922,3.300194642888527,1,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.407309176378992,3.452819531114783,1,0,2,0.034482758620689655,-1,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.454822399946607,3.1219280948873624,0,9,0,0.0,-1,1,0,1,0,0
mcgill.ca,0,0,1,6,0,0,0,0,4.262141569285127,2.725480556997868,0,0,0,0.0,-1,1,0,1,0,0
thepinoy.net,0,0,0,0,0,0,0,0,4.054229296672175,3.084962500721156,0,4,1,0.0,-1,1,0,1,0,0
fanbase.com,0,0,0,1,0,0,0,0,4.4764700780559865,3.277613436819116,0,4,0,0.058823529411764705,-1,1,1,1,1,0
imdb.com,0,0,0,3,0,0,0,0,4.2874484395233665,2.75,0,7,0,0.0,-1,1,0,1,0,0
eurweb.com,0,0,1,3,0,0,0,0,4.413574463632382,3.1219280948873624,0,6,0,0.0,-1,1,0,1,0,0
usgwarchives.org,0,0,0,3,0,0,0,0,4.086637395088468,3.625,0,0,0,0.0,-1,1,1,1,1,0
ohdannyboy.blogspot.com,0,0,1,3,0,0,1,0,4.59603114521073,3.670968891951065,1,6,0,0.0,-1,1,1,1,1,0
fanbase.com,0,0,0,1,0,0,0,0,4.624315456095192,3.277613436819116,0,6,0,0.04081632653061224,-1,1,1,1,1,0
linkedin.com,0,0,1,5,0,0,0,0,4.537210437818785,3.2516291673878226,0,7,0,0.0,-1,1,0,1,0,0
manta.com,0,0,0,3,0,0,0,0,4.058746230592377,2.725480556997868,0,0,0,0.0,-1,1,0,1,0,0
fpfooty.com,0,0,0,0,0,0,0,0,3.9048632454520105,2.8453509366224368,0,4,1,0.0,-1,1,1,1,1,0
themadnesshour.com,0,0,0,0,0,0,0,0,3.929214455199219,3.614369445886757,0,0,0,0.0,-1,1,1,1,1,0
dealsrebates.com,0,0,0,1,0,0,0,0,4.122693700152458,3.452819531114783,0,0,0,0.0,-1,1,1,1,1,0
creedopedia.com,0,0,0,2,0,0,0,0,4.345979449976505,3.1898980954642875,0,0,0,0.0392156862745098,-1,1,0,1,0,0
sportsnetwork.com,0,0,1,2,0,0,0,0,4.453023878634487,3.4548223999466066,0,7,4,0.0,-1,1,1,1,1,0
azhockey.com,0,0,0,1,0,0,0,0,3.9048632454520105,3.2516291673878226,0,0,0,0.03225806451612903,-1,1,0,1,0,0
harzfelds.blogspot.com,0,0,0,0,0,0,1,0,4.1427308737169435,3.970573095811685,1,0,0,0.0,-1,1,1,1,1,0
ww.duproprio.com,0,0,1,1,0,0,0,0,4.300696780209686,3.202819531114783,1,0,0,0.0,-1,1,1,1,1,0
spoke.com,0,0,0,3,0,0,0,0,4.456174630069642,2.94770277922009,0,0,0,0.12,-1,1,0,1,0,0
med.nyu.edu,0,0,0,2,0,0,0,0,4.3137218755408675,2.7321588913645702,1,2,0,0.0,-1,1,0,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.283381405994074,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
football-lineups.com,0,0,0,3,0,0,0,1,4.397085150625374,3.846439344671016,0,3,0,0.019230769230769232,-1,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.790634426587139,2.721928094887362,0,6,0,0.1,-1,1,0,1,0,0
uk-muscle.co.uk,0,0,1,2,0,0,0,1,4.5240484019461285,3.1898980954642875,1,5,0,0.0,-1,1,1,1,1,0
any-village.com,0,0,1,5,0,0,0,1,4.565758947464985,3.640223928941852,0,0,0,0.06944444444444445,-1,1,0,1,0,0
japan-guide.com,0,0,0,2,0,0,0,1,4.396439344671016,3.773557262275186,0,4,0,0.0,-1,1,0,1,0,0
nextag.com,0,0,0,2,0,0,0,0,4.302919824620764,3.3219280948873626,0,0,0,0.0,-1,1,0,1,0,0
tvguide.com,0,0,1,3,0,0,0,0,4.571716185918473,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
morayallan.com,0,0,0,0,0,0,0,0,3.8561962982193796,3.039148671903071,0,0,0,0.0,-1,1,1,1,1,0
adherents.com,0,0,0,2,0,0,0,0,4.257935822610366,3.546593564294939,0,0,0,0.0,-1,1,0,1,0,0
ricehospital.com,0,0,1,2,0,0,0,0,3.974085342319975,3.625,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.377278130987436,3.452819531114783,1,2,2,0.08695652173913043,-1,1,1,1,1,0
modot.org,0,0,1,3,0,0,0,0,4.546139312566888,2.6416041678685938,0,3,0,0.029411764705882353,-1,1,0,1,0,0
diablomag.com,0,0,1,3,0,0,0,0,4.6980989968506845,3.238901256602631,0,4,0,0.0875,-1,1,0,1,0,0
zvents.com,0,0,1,3,0,0,0,0,4.463946647046345,3.3219280948873626,0,5,0,0.0,-1,1,1,1,1,0
usasa.com,0,0,0,2,0,0,0,0,4.303186119492955,2.725480556997868,0,2,0,0.02040816326530612,-1,1,0,1,0,0
wakeupandlives.net,0,0,0,0,0,0,0,0,3.913400745661378,3.683542362433231,0,0,0,0.0,-1,1,1,1,1,0
tradebit.com,0,0,0,2,0,0,1,0,4.1977673049215225,3.4182958340544896,0,0,1,0.0,-1,0,0,1,0,0
mytopdozen.com,0,0,1,1,0,0,0,0,4.3579778463414796,3.3248629576173565,0,0,0,0.06779661016949153,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.553944405764263,3.095795255000934,0,0,1,0.06976744186046512,-1,0,0,1,0,0
ontariogenomics.ca,0,0,0,2,0,0,0,0,4.0799503875701,3.4613201402110088,0,0,0,0.0,-1,1,0,1,0,0
whataboutu.com,0,0,1,1,0,0,0,0,4.441938917407825,3.235926350629033,0,5,1,0.017543859649122806,-1,1,1,1,1,0
flixster.com,0,0,0,2,0,0,0,0,4.265424934732509,3.584962500721156,0,0,0,0.0,-1,1,0,1,0,0
kesslerhomes.com,0,0,0,1,0,0,0,0,3.9057048015566527,3.1556390622295662,0,0,0,0.0,-1,1,0,1,0,0
punfilms.net,0,0,0,0,0,0,0,0,3.7532696895151085,3.4182958340544896,0,0,0,0.0,-1,1,1,1,1,0
delanceyseattle.com,0,0,0,0,0,0,0,0,3.890319531114783,3.405822250285691,0,0,0,0.0,-1,1,0,1,0,0
veromi.com,0,0,0,1,0,0,0,0,4.327567157116929,2.9219280948873623,0,0,0,0.05,-1,1,1,1,1,0
hurryupharry.org,0,0,1,4,0,0,0,0,4.613536866069606,2.8993974703476995,0,13,3,0.0,-1,1,1,1,1,0
soniacabano.co.za,0,0,0,0,0,0,0,0,3.739572261986723,2.984234164652489,1,0,0,0.0,-1,1,1,1,1,0
trulia.com,0,0,1,3,0,0,0,0,4.534700774428648,3.3219280948873626,0,0,0,0.09859154929577464,-1,1,0,1,0,0
blockbuster.com,0,0,1,4,0,0,0,0,4.377747162910945,3.506890595608519,0,4,0,0.016666666666666666,-1,1,0,1,0,0
mixedmartialarts.com,0,0,1,3,0,0,0,0,4.431198332810095,3.5464393446710156,0,8,0,0.0125,-1,1,0,1,0,0
greathereaftermusic.com,0,0,0,0,0,0,0,0,3.9959065984842455,3.621175542919471,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.188438191111385,3.452819531114783,1,0,0,0.04,-1,1,1,1,1,0
evri.com,0,0,1,2,0,0,0,0,4.5651908735325994,3.0,0,5,0,0.0,-1,1,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,4.252222932852524,3.720175521464345,1,0,0,0.0,-1,1,1,1,1,0
scribd.com,0,0,1,3,0,0,0,0,4.64868848672382,3.1219280948873624,0,8,0,0.05172413793103448,-1,0,0,1,0,0
thechroniclesofmommia.blogspot.com,0,0,1,3,0,0,1,0,4.449074978366686,3.844384532235916,1,6,0,0.0,-1,1,1,1,1,0
carlosandpepes.com,0,0,0,1,0,0,0,0,3.939829017466402,3.5032583347756456,0,0,0,0.0,-1,1,1,1,1,0
allwwewrestlers.com,0,0,0,1,0,0,0,0,3.8759962348780395,3.286629486786196,0,0,0,0.0,-1,1,0,1,0,0
linkedin.com,0,0,0,4,0,0,0,0,4.262362653567818,3.2516291673878226,0,0,1,0.022727272727272728,-1,1,0,1,0,0
saving17000kids.kansascity.com,0,0,1,2,0,0,0,0,4.456393628285441,3.8980685120588388,1,5,0,0.0,-1,1,1,1,1,0
waatp.com,0,0,0,3,0,0,0,0,4.354007037771997,2.94770277922009,0,7,0,0.0,-1,1,1,1,1,0
montreal.about.com,0,0,1,4,0,0,1,0,4.38315942048555,3.4613201402110088,1,0,0,0.0,-1,1,1,1,1,0
onlineradio2.com,0,0,1,2,0,0,0,0,4.53684961099058,3.452819531114783,0,4,0,0.05263157894736842,-1,1,1,1,1,0
aronnelson.com,0,0,1,5,0,0,0,0,4.3722298960922386,3.1280852788913944,0,0,0,0.04285714285714286,-1,1,0,1,0,0
mynewplace.com,0,0,1,2,0,0,0,0,4.5995151506320955,3.378783493486176,0,11,0,0.0,-1,1,1,1,1,0
phillyburbs.com,0,0,1,4,0,0,0,0,4.808870841810718,3.640223928941852,0,24,0,0.0,-1,0,0,1,0,0
musicmovietube.com,0,0,1,3,0,0,0,0,4.4625576837043885,3.3502090290998976,0,4,0,0.0,-1,1,0,1,0,0
johnandmarygray.com,0,0,0,0,0,0,0,0,4.054229296672175,3.4713544870139295,0,0,0,0.0,-1,1,1,1,1,0
sankineni.wordpress.com,0,0,0,0,0,0,0,0,3.9959065984842455,3.675310868912364,1,0,0,0.0,-1,1,1,1,1,0
onesource.com,0,0,0,4,0,0,0,0,4.20811624497244,3.0269868333592873,0,4,0,0.0425531914893617,-1,1,1,1,1,0
cardonline.ca,0,0,0,2,0,0,0,0,4.373648947936903,3.238901256602631,0,5,0,0.0,-1,1,0,1,0,0
thebluegrassmusician.com,0,0,0,0,0,0,0,0,4.175273297885966,3.886842188131012,0,0,0,0.0,-1,1,1,1,1,0
drbita.com,0,0,0,0,0,0,0,0,3.8164027166443866,3.3219280948873626,0,0,0,0.0,-1,1,0,1,0,0
mcfcforum.com,0,0,0,0,0,0,0,0,3.6612262562697895,2.6612262562697895,0,0,0,0.0,-1,1,0,1,0,0
stuffaboutnames.com,0,0,0,2,0,0,0,0,4.163438256246698,3.5110854081804277,0,0,0,0.0,-1,1,1,1,1,0
docstoc.com,0,0,1,3,0,0,0,0,4.849711766093983,2.5949066182439395,0,12,0,0.1188118811881188,-1,1,0,1,0,0
alibaba.com,0,0,1,3,0,0,0,0,4.8149247326306135,2.8453509366224368,0,10,0,0.07246376811594203,-1,1,0,1,0,0
worthpoint.com,0,0,1,2,0,0,1,0,4.457080634935097,3.3248629576173565,0,4,0,0.0,-1,1,0,1,0,0
pistonsweb.net,0,0,1,1,0,0,0,0,4.305007185139833,3.235926350629033,0,6,0,0.0,-1,1,1,1,1,0
macleans.ca,0,0,0,2,0,0,0,0,4.0894288603913065,2.8453509366224368,0,0,0,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.323231428797621,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.378864088188098,3.1219280948873624,0,10,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.090712554205767,3.452819531114783,1,0,0,0.10526315789473684,-1,1,1,1,1,0
northerntangosociety.com,0,0,0,1,0,0,0,0,4.149570431331589,3.605388542207534,0,0,0,0.019230769230769232,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.664523184884343,3.095795255000934,0,1,1,0.16279069767441862,-1,0,0,1,0,0
radar.oreilly.com,0,0,0,2,0,0,0,0,4.2675959232131575,3.337175341123077,1,0,0,0.0,-1,1,1,1,1,0
sports.yahoo.com,0,0,0,3,0,0,0,0,4.172206918879583,3.25,1,4,0,0.0,-1,1,0,1,0,0
imdb.com,0,0,0,3,0,0,0,0,4.179776180945229,2.75,0,7,0,0.0,-1,1,0,1,0,0
milweb.net,0,0,0,1,0,0,0,0,4.25693885808983,3.1219280948873624,0,2,1,0.0,-1,1,0,1,0,0
westislandgazette.com,0,0,0,2,0,0,0,0,4.141836881113727,3.748994803525097,0,5,0,0.0,-1,1,1,1,1,0
nytimes.com,0,0,1,5,0,0,0,0,4.3775868807595275,3.277613436819116,0,8,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.563636474523263,3.452819531114783,1,4,4,0.08108108108108109,-1,1,1,1,1,0
abdn.ac.uk,0,0,1,4,0,0,0,0,4.1590902382648824,2.9219280948873623,1,0,0,0.0,-1,1,0,1,0,0
telusplanet.net,0,0,1,3,0,0,0,0,4.271403699408589,3.0062389286533895,0,2,0,0.0,-1,1,1,1,1,0
manta.com,0,0,1,2,0,0,0,0,4.697908594214475,2.725480556997868,0,9,0,0.0136986301369863,-1,1,0,1,0,0
lms.navpac.com,0,0,0,3,0,0,0,0,4.301148048674387,3.235926350629033,1,0,0,0.0,-1,1,1,1,1,0
paperbackswap.com,0,0,1,3,0,0,0,0,4.76485484599692,3.41041725276052,0,10,0,0.06493506493506493,-1,1,0,1,0,0
realhornymatches.com,0,0,0,0,0,0,0,0,3.98319563424773,3.6219280948873624,0,0,0,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.8817683439912605,2.721928094887362,0,10,0,0.1076923076923077,-1,1,0,1,0,0
hamptonroads.com,0,0,1,3,0,0,0,0,4.52513438349618,3.452819531114783,0,10,0,0.0,-1,1,1,1,1,0
amazon.ca,0,0,1,3,0,0,0,0,4.796008038854614,2.6416041678685938,0,10,0,0.0684931506849315,-1,1,0,1,0,0
manta.com,0,0,1,4,0,0,0,0,4.343761904964024,2.725480556997868,0,1,0,0.0,-1,1,0,1,0,0
wn.com,0,0,1,1,0,0,0,0,4.484949976230037,2.584962500721156,0,0,1,0.09230769230769231,-1,1,1,1,1,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.311074184082723,3.1898980954642875,1,8,0,0.0,-1,1,0,1,0,0
yatedo.com,0,0,1,2,0,0,0,0,4.709844060786197,3.1219280948873624,0,10,10,0.07058823529411765,-1,1,0,1,0,0
michaelchekhov.net,0,0,0,0,0,0,0,0,3.953565664946428,3.5304930567574826,0,0,0,0.0,-1,1,1,1,1,0
marines.be,0,0,0,2,0,0,0,0,3.925173236956996,3.1219280948873624,0,0,0,0.0,-1,1,1,1,1,0
corporationwiki.com,0,0,1,5,0,0,0,0,4.295514289007896,3.3660913291191927,0,4,0,0.01639344262295082,-1,1,0,1,0,0
cdc.gov,0,0,0,3,0,0,0,0,3.880794959555807,2.5216406363433186,0,0,0,0.0,-1,1,0,1,0,0
jigsaw.com,0,0,1,2,0,0,0,0,4.779889184558938,3.3219280948873626,0,8,1,0.0,-1,1,1,1,1,0
theglobeandmail.com,0,0,1,4,0,0,0,0,4.472856134666861,3.7216117239699016,0,7,0,0.0,-1,0,0,1,0,0
hot-dinners.com,0,0,1,3,0,0,0,1,4.351982267475977,3.640223928941852,0,0,0,0.04032258064516129,-1,0,0,1,0,0
answers.com,0,0,0,2,0,0,0,0,4.256328385912462,3.277613436819116,0,4,0,0.0,-1,0,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,4.137161140604462,2.75,0,0,0,0.043478260869565216,-1,0,0,1,0,0
neumann.hec.ca,0,0,0,3,0,0,0,0,4.068819926526342,2.896291529045928,1,0,0,0.0,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.359420499331698,3.095795255000934,0,0,1,0.06976744186046512,-1,0,0,1,0,0
enotes.com,0,0,0,2,0,0,0,0,4.2326037389862705,2.9219280948873623,0,0,0,0.06521739130434782,-1,1,0,1,0,0
poptower.com,0,0,0,1,0,0,0,0,4.1688791246935635,3.0220552088742005,0,0,0,0.0,-1,1,0,1,0,0
artistrising.com,0,0,0,0,0,0,0,0,3.788341339656749,3.327819531114783,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.172404562203418,3.452819531114783,1,0,0,0.045454545454545456,-1,1,1,1,1,0
flixster.com,0,0,1,2,0,0,0,0,4.138991558345295,3.584962500721156,0,0,0,0.0,-1,1,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,3.9790978911348054,2.584962500721156,0,0,0,0.038461538461538464,-1,0,0,1,0,0
chacha.com,0,0,1,2,0,0,0,0,4.226361768767197,2.4464393446710155,0,0,0,0.0,-1,1,1,1,1,0
topics.dnj.com,0,0,0,1,0,0,0,0,4.3678986918730125,3.378783493486176,1,0,0,0.06382978723404255,-1,1,1,1,1,0
basketballcoach.com,0,0,1,4,0,0,0,0,4.445084784124911,3.4316235658474312,0,3,0,0.02197802197802198,-1,0,0,1,0,0
s-gabriel.org,0,0,0,2,0,0,0,1,4.102168956377575,3.3927474104487847,0,0,0,0.0,-1,1,0,1,0,0
wn.com,0,0,1,1,0,0,0,0,4.478376655187586,2.584962500721156,0,0,0,0.0547945205479452,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.17922624355118,3.452819531114783,1,0,0,0.04081632653061224,-1,1,1,1,1,0
seattletimes.nwsource.com,0,0,1,3,0,0,0,0,4.378068275180004,3.623465189601647,1,12,0,0.0,-1,1,1,1,1,0
hospitalvendorcredentialing.com,0,0,1,2,0,0,0,0,4.270044291971264,3.953565664946428,0,0,1,0.025,-1,1,1,1,1,0
urbanspoon.com,0,0,1,7,0,0,0,0,4.6167991287439945,3.3248629576173565,0,8,0,0.06382978723404255,-1,1,0,1,0,0
xoblates.com,0,0,0,2,0,0,0,0,4.171860873964197,3.4182958340544896,0,1,0,0.0,-1,1,0,1,0,0
pureinsight.org,0,0,0,2,0,0,0,0,4.141621608755249,3.506890595608519,0,4,0,0.0,-1,1,0,1,0,0
mesotheliomasymptoms.com,0,0,1,2,0,0,0,0,4.382300317448141,3.403107168362811,0,10,0,0.0,-1,1,0,1,0,0
singerpictures.com,0,0,1,1,0,0,0,0,4.021033256595673,3.614369445886757,0,0,0,0.0,-1,1,0,1,0,0
datavillage.com,0,0,0,2,0,0,0,0,4.178088307912703,3.456564762130954,0,0,0,0.022222222222222223,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.958258295764852,3.0220552088742005,0,11,0,0.0625,-1,1,0,1,0,0
people.famouswhy.com,0,0,1,1,0,0,0,0,4.210737909843948,3.684183719779189,1,0,0,0.0,-1,1,0,1,0,0
exposay.com,0,0,1,4,0,0,0,0,4.485241405373559,3.277613436819116,0,6,2,0.014285714285714285,-1,1,0,1,0,0
litmed.med.nyu.edu,0,0,1,1,0,0,0,0,4.40528686890218,3.155221528859512,2,3,3,0.015873015873015872,-1,1,1,1,1,0
thefreelibrary.com,0,0,1,1,0,0,0,0,4.923411687552699,3.6416041678685938,0,10,9,0.0782608695652174,-1,1,0,1,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.257319115016275,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
healthstrengthfitness.com,0,0,1,2,0,0,0,0,4.441447117776861,3.6732696895151085,0,0,0,0.08064516129032258,-1,1,1,1,1,0
canada.com,0,0,1,4,0,0,0,0,4.606748395557668,2.6464393446710157,0,7,4,0.024096385542168676,-1,1,0,1,0,0
stpeterchanelparish.org,0,0,0,0,0,0,0,0,3.9120302093549713,3.675310868912364,0,0,0,0.0,-1,1,1,1,1,0
archive.org,0,0,1,3,0,0,0,0,4.436307147504,3.277613436819116,0,8,0,0.0,-1,1,0,1,0,0
boxhillcommunity.com,0,0,0,1,0,0,0,0,4.384790425111291,3.5464393446710156,0,2,0,0.0,-1,1,0,1,0,0
greatschools.org,0,0,1,3,0,0,0,0,4.431786172869862,3.327819531114783,0,4,0,0.0379746835443038,-1,0,0,1,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,4.450726273013806,3.326360407952694,1,4,2,0.03278688524590164,-1,1,1,1,1,0
esksfans.com,0,0,1,2,0,0,0,0,4.839599402520782,3.188721875540867,0,5,0,0.08235294117647059,-1,1,0,1,0,0
